feature,importance
Avalon_221,0.0
Avalon_220,0.0
Avalon_219,0.0
Avalon_218,0.0
Avalon_217,0.0
Avalon_398,0.0
Avalon_215,0.0
Avalon_396,0.0
Avalon_385,0.0
Avalon_387,0.0
Avalon_246,0.0
Avalon_245,0.0
Avalon_244,0.0
Avalon_388,0.0
Avalon_243,0.0
Avalon_242,0.0
Avalon_229,0.0
Avalon_239,0.0
Avalon_238,0.0
Avalon_389,0.0
Avalon_236,0.0
Avalon_390,0.0
Avalon_235,0.0
Avalon_391,0.0
Avalon_392,0.0
Avalon_233,0.0
Avalon_240,0.0
Avalon_327,0.0
Avalon_326,0.0
Avalon_325,0.0
Avalon_352,0.0
Avalon_324,0.0
Avalon_353,0.0
Avalon_323,0.0
Avalon_322,0.0
Avalon_277,0.0
Avalon_354,0.0
Avalon_320,0.0
Avalon_319,0.0
Avalon_355,0.0
Avalon_318,0.0
Avalon_356,0.0
Avalon_317,0.0
Avalon_316,0.0
Avalon_321,0.0
Avalon_347,0.0
Avalon_345,0.0
Avalon_348,0.0
Avalon_343,0.0
Avalon_342,0.0
Avalon_341,0.0
Avalon_340,0.0
Avalon_350,0.0
Avalon_328,0.0
Avalon_337,0.0
Avalon_351,0.0
Avalon_334,0.0
Avalon_333,0.0
Avalon_332,0.0
Avalon_331,0.0
Avalon_330,0.0
Avalon_329,0.0
Avalon_338,0.0
Avalon_366,0.0
Avalon_295,0.0
Avalon_294,0.0
Avalon_293,0.0
Avalon_290,0.0
Avalon_289,0.0
Avalon_288,0.0
Avalon_287,0.0
Avalon_315,0.0
Avalon_285,0.0
Avalon_284,0.0
Avalon_283,0.0
Avalon_282,0.0
Avalon_281,0.0
Avalon_280,0.0
Avalon_278,0.0
Avalon_370,0.0
Avalon_286,0.0
Avalon_357,0.0
Avalon_313,0.0
Avalon_312,0.0
Avalon_311,0.0
Avalon_310,0.0
Avalon_358,0.0
Avalon_359,0.0
Avalon_305,0.0
Avalon_296,0.0
Avalon_303,0.0
Avalon_361,0.0
Avalon_363,0.0
Avalon_301,0.0
Avalon_300,0.0
Avalon_299,0.0
Avalon_298,0.0
Avalon_364,0.0
Avalon_365,0.0
Avalon_304,0.0
Avalon_119,0.0
Avalon_118,0.0
Avalon_117,0.0
Avalon_427,0.0
Avalon_116,0.0
Avalon_114,0.0
Avalon_113,0.0
Avalon_112,0.0
Avalon_214,0.0
Avalon_110,0.0
Avalon_109,0.0
Avalon_428,0.0
Avalon_107,0.0
Avalon_430,0.0
Avalon_105,0.0
Avalon_104,0.0
Avalon_431,0.0
Avalon_111,0.0
Avalon_136,0.0
Avalon_135,0.0
Avalon_420,0.0
Avalon_133,0.0
Avalon_421,0.0
Avalon_132,0.0
Avalon_131,0.0
Avalon_422,0.0
Avalon_120,0.0
Avalon_423,0.0
Avalon_128,0.0
Avalon_127,0.0
Avalon_126,0.0
Avalon_125,0.0
Avalon_424,0.0
Avalon_124,0.0
Avalon_121,0.0
Avalon_130,0.0
Avalon_82,0.0
Avalon_81,0.0
Avalon_80,0.0
Avalon_79,0.0
Avalon_78,0.0
Avalon_77,0.0
Avalon_76,0.0
Avalon_74,0.0
Avalon_102,0.0
Avalon_72,0.0
Avalon_71,0.0
Avalon_70,0.0
Avalon_69,0.0
Avalon_68,0.0
Avalon_67,0.0
Avalon_66,0.0
Avalon_65,0.0
Avalon_73,0.0
Avalon_101,0.0
Avalon_100,0.0
Avalon_435,0.0
Avalon_436,0.0
Avalon_96,0.0
Avalon_95,0.0
Avalon_94,0.0
Avalon_93,0.0
Avalon_83,0.0
Avalon_91,0.0
Avalon_89,0.0
Avalon_437,0.0
Avalon_88,0.0
Avalon_87,0.0
Avalon_438,0.0
Avalon_439,0.0
Avalon_440,0.0
Avalon_84,0.0
Avalon_92,0.0
Avalon_195,0.0
Avalon_194,0.0
Avalon_193,0.0
Avalon_405,0.0
Avalon_190,0.0
Avalon_406,0.0
Avalon_407,0.0
Avalon_189,0.0
Avalon_137,0.0
Avalon_187,0.0
Avalon_186,0.0
Avalon_408,0.0
Avalon_409,0.0
Morgan_827,0.0
Avalon_182,0.0
Avalon_181,0.0
Avalon_180,0.0
Avalon_188,0.0
Avalon_399,0.0
Avalon_213,0.0
Avalon_212,0.0
Avalon_211,0.0
Avalon_210,0.0
Avalon_209,0.0
Avalon_208,0.0
Avalon_207,0.0
Avalon_196,0.0
Avalon_205,0.0
Avalon_203,0.0
Avalon_402,0.0
Avalon_201,0.0
Avalon_200,0.0
Avalon_199,0.0
Avalon_404,0.0
Avalon_198,0.0
Avalon_197,0.0
Avalon_400,0.0
Avalon_157,0.0
Avalon_156,0.0
Avalon_155,0.0
Avalon_417,0.0
Avalon_153,0.0
Avalon_152,0.0
Avalon_151,0.0
Avalon_150,0.0
Avalon_179,0.0
Avalon_148,0.0
Avalon_145,0.0
Avalon_144,0.0
Avalon_143,0.0
Avalon_418,0.0
Avalon_140,0.0
Avalon_419,0.0
Avalon_138,0.0
Avalon_149,0.0
Avalon_177,0.0
Avalon_176,0.0
Avalon_410,0.0
Avalon_174,0.0
Avalon_173,0.0
Avalon_172,0.0
Avalon_171,0.0
Avalon_412,0.0
Avalon_416,0.0
Avalon_167,0.0
Avalon_414,0.0
Avalon_166,0.0
Avalon_165,0.0
Avalon_164,0.0
Avalon_163,0.0
Avalon_415,0.0
Avalon_161,0.0
Avalon_159,0.0
Avalon_413,0.0
Morgan_289,0.0
Morgan_287,0.0
Morgan_286,0.0
Morgan_285,0.0
Morgan_284,0.0
Morgan_283,0.0
Morgan_282,0.0
Morgan_281,0.0
Morgan_279,0.0
Morgan_277,0.0
Avalon_478,0.0
Morgan_275,0.0
Morgan_273,0.0
Morgan_272,0.0
Morgan_271,0.0
Morgan_270,0.0
Morgan_269,0.0
Morgan_268,0.0
Morgan_267,0.0
Morgan_265,0.0
Morgan_264,0.0
Morgan_276,0.0
Morgan_321,0.0
Morgan_318,0.0
Morgan_317,0.0
Morgan_316,0.0
Morgan_315,0.0
Morgan_314,0.0
Morgan_313,0.0
Morgan_312,0.0
Morgan_311,0.0
Morgan_308,0.0
Morgan_291,0.0
Morgan_304,0.0
Morgan_302,0.0
Morgan_301,0.0
Morgan_299,0.0
Morgan_298,0.0
Morgan_297,0.0
Morgan_296,0.0
Morgan_295,0.0
Morgan_294,0.0
Morgan_293,0.0
Morgan_306,0.0
Morgan_232,0.0
Morgan_231,0.0
Morgan_230,0.0
Morgan_229,0.0
Morgan_228,0.0
Morgan_226,0.0
Morgan_224,0.0
Morgan_223,0.0
Morgan_221,0.0
Morgan_220,0.0
Morgan_262,0.0
Morgan_217,0.0
Morgan_215,0.0
Morgan_214,0.0
Morgan_212,0.0
Morgan_211,0.0
Morgan_210,0.0
Morgan_209,0.0
Morgan_208,0.0
Morgan_206,0.0
Morgan_205,0.0
Morgan_219,0.0
Morgan_261,0.0
Morgan_260,0.0
Morgan_258,0.0
Morgan_257,0.0
Morgan_256,0.0
Morgan_254,0.0
Morgan_253,0.0
Morgan_251,0.0
Morgan_248,0.0
Morgan_247,0.0
Morgan_233,0.0
Morgan_243,0.0
Morgan_242,0.0
Morgan_241,0.0
Morgan_240,0.0
Morgan_239,0.0
Morgan_238,0.0
Morgan_237,0.0
Morgan_236,0.0
Morgan_235,0.0
Morgan_234,0.0
Morgan_246,0.0
Morgan_404,0.0
Morgan_403,0.0
Morgan_402,0.0
Morgan_401,0.0
Morgan_400,0.0
Morgan_398,0.0
Morgan_397,0.0
Morgan_396,0.0
Morgan_395,0.0
Morgan_394,0.0
Morgan_323,0.0
Morgan_390,0.0
Morgan_389,0.0
Morgan_388,0.0
Morgan_387,0.0
Morgan_386,0.0
Morgan_385,0.0
Morgan_384,0.0
Morgan_383,0.0
Morgan_381,0.0
Morgan_380,0.0
Morgan_391,0.0
Morgan_429,0.0
Morgan_427,0.0
Morgan_426,0.0
Morgan_425,0.0
Morgan_424,0.0
Morgan_423,0.0
Morgan_422,0.0
Morgan_421,0.0
Morgan_420,0.0
Morgan_418,0.0
Morgan_405,0.0
Morgan_416,0.0
Morgan_414,0.0
Morgan_413,0.0
Morgan_412,0.0
Morgan_411,0.0
Morgan_410,0.0
Morgan_409,0.0
Morgan_408,0.0
Morgan_407,0.0
Morgan_406,0.0
Morgan_417,0.0
Morgan_349,0.0
Morgan_348,0.0
Morgan_347,0.0
Morgan_346,0.0
Morgan_344,0.0
Morgan_343,0.0
Morgan_341,0.0
Morgan_340,0.0
Morgan_339,0.0
Morgan_337,0.0
Morgan_379,0.0
Morgan_334,0.0
Morgan_333,0.0
Morgan_332,0.0
Morgan_331,0.0
Morgan_330,0.0
Morgan_329,0.0
Morgan_328,0.0
Morgan_327,0.0
Morgan_325,0.0
Morgan_324,0.0
Morgan_336,0.0
Morgan_377,0.0
Morgan_376,0.0
Morgan_375,0.0
Morgan_374,0.0
Morgan_373,0.0
Morgan_372,0.0
Morgan_371,0.0
Morgan_370,0.0
Morgan_369,0.0
Morgan_368,0.0
Morgan_350,0.0
Morgan_366,0.0
Morgan_364,0.0
Morgan_363,0.0
Morgan_361,0.0
Morgan_360,0.0
Morgan_359,0.0
Morgan_358,0.0
Morgan_357,0.0
Morgan_356,0.0
Morgan_353,0.0
Morgan_351,0.0
Morgan_367,0.0
Morgan_73,0.0
Morgan_72,0.0
Morgan_71,0.0
Morgan_70,0.0
Morgan_68,0.0
Morgan_67,0.0
Morgan_66,0.0
Morgan_65,0.0
Morgan_64,0.0
Morgan_63,0.0
Morgan_204,0.0
Morgan_60,0.0
Morgan_59,0.0
Morgan_57,0.0
Morgan_55,0.0
Morgan_54,0.0
Morgan_53,0.0
Morgan_52,0.0
Morgan_50,0.0
Morgan_49,0.0
Morgan_48,0.0
Morgan_61,0.0
Morgan_99,0.0
Morgan_98,0.0
Morgan_97,0.0
Morgan_95,0.0
Morgan_93,0.0
Morgan_92,0.0
Morgan_91,0.0
Morgan_90,0.0
Morgan_89,0.0
Morgan_88,0.0
Morgan_74,0.0
Morgan_85,0.0
Morgan_84,0.0
Morgan_83,0.0
Morgan_82,0.0
Morgan_81,0.0
Morgan_80,0.0
Morgan_79,0.0
Morgan_77,0.0
Morgan_76,0.0
Morgan_75,0.0
Morgan_87,0.0
Avalon_493,0.0
Avalon_492,0.0
Avalon_490,0.0
Avalon_489,0.0
Avalon_488,0.0
PC_MolWt,0.0
Avalon_486,0.0
Avalon_485,0.0
Avalon_484,0.0
Avalon_483,0.0
Morgan_47,0.0
Avalon_481,0.0
Avalon_511,0.0
Morgan_7,0.0
Avalon_479,0.0
Morgan_31,0.0
Avalon_455,0.0
PC_NumAtoms,0.0
PC_RotB,0.0
PC_TPSA,0.0
PC_HBD,0.0
Avalon_482,0.0
Morgan_45,0.0
Morgan_44,0.0
Morgan_43,0.0
Morgan_42,0.0
Morgan_40,0.0
Morgan_37,0.0
Morgan_36,0.0
Morgan_33,0.0
Morgan_32,0.0
Avalon_510,0.0
Avalon_494,0.0
Avalon_508,0.0
Avalon_507,0.0
Avalon_504,0.0
Avalon_503,0.0
Avalon_502,0.0
Avalon_501,0.0
