feature,importance
Morgan_736,0.10095929890129116
Morgan_512,0.10093168428470804
Avalon_3,0.10016670912024143
Morgan_483,0.09972884679960839
Avalon_99,0.09919271588868478
Avalon_101,0.09904814671829731
Avalon_360,0.09760541543622482
Morgan_846,0.0971956309679066
Morgan_903,0.0971956309679066
Morgan_1004,0.0971956309679066
Avalon_449,0.0971585367539221
Morgan_852,0.09691523057027261
Avalon_178,0.09660108468002318
Morgan_514,0.09517836570279137
Morgan_3,0.0946642836535637
Morgan_702,0.0945061143043502
Avalon_102,0.09420275116134956
Morgan_102,0.09345193494442858
Morgan_428,0.09345193494442858
Morgan_831,0.09280907104276925
Morgan_253,0.09236218517422892
Morgan_626,0.09236218517422892
Morgan_53,0.09158409880108868
Morgan_873,0.09158409880108868
Avalon_72,0.09158409880108868
Morgan_714,0.09158409880108868
Morgan_725,0.09158409880108868
Avalon_143,0.09158409880108868
Morgan_708,0.09055283359455973
Avalon_306,0.09049889692178947
Avalon_246,0.09022097622939165
Morgan_960,0.08894742438584392
Morgan_548,0.0889165539274488
Morgan_218,0.08818369520837703
Morgan_734,0.08818369520837703
Avalon_115,0.08756968770629706
Morgan_766,0.08637214625441172
Morgan_511,0.08622351302576119
Avalon_395,0.08606145140570849
Avalon_409,0.08601303338840835
Avalon_282,0.08528708538474258
Morgan_934,0.08498163843787301
Morgan_517,0.08437137516794962
Morgan_335,0.08437137516794962
Morgan_825,0.08437137516794962
Avalon_31,0.08437137516794962
Avalon_277,0.08404936946771738
Avalon_47,0.08376568666694567
Morgan_12,0.08367917686066191
Avalon_130,0.0834794349199327
Morgan_1007,0.08237631019170351
Morgan_717,0.08201839786542212
Morgan_713,0.08102806338486992
Avalon_330,0.08102806338486992
Avalon_328,0.0804703681148152
Avalon_394,0.08007590178301481
Avalon_402,0.08007590178301481
Avalon_53,0.08007590178301481
Avalon_24,0.08007590178301481
Morgan_427,0.08007590178301481
Morgan_983,0.08007590178301481
Morgan_623,0.08007590178301481
Avalon_296,0.08007590178301481
Morgan_894,0.08007590178301481
Avalon_491,0.08007590178301481
Avalon_430,0.0796221765724989
Avalon_294,0.07922076389233941
Morgan_895,0.07880025606619287
Morgan_999,0.07880025606619287
Avalon_300,0.07850437211470448
Morgan_667,0.07778343972963227
Avalon_26,0.0777513297128303
Morgan_303,0.0773473442260808
Avalon_314,0.07718768236845258
Morgan_816,0.07398810531749911
Morgan_981,0.07398810531749911
Morgan_5,0.07331764661774623
Morgan_795,0.07225623700283436
Morgan_20,0.07225623700283436
Avalon_207,0.07060344166130648
Avalon_206,0.07060344166130648
Morgan_342,0.07054921546352397
Morgan_698,0.07054921546352397
Morgan_543,0.07054921546352397
Morgan_508,0.07054921546352397
Morgan_274,0.07054921546352397
Morgan_527,0.07044496425553702
Morgan_823,0.07037317290007652
Morgan_36,0.06897674507750502
Morgan_250,0.06897674507750502
Morgan_640,0.06892942439037644
Morgan_749,0.06892942439037644
Morgan_474,0.06816969321966809
Morgan_196,0.06816969321966809
Morgan_42,0.06792014599748655
Morgan_767,0.067482385251884
Avalon_109,0.0674725045280502
Avalon_487,0.06743082833382659
Morgan_1006,0.06705256989433703
Avalon_191,0.06705256989433703
Morgan_994,0.06705256989433703
Morgan_230,0.06705256989433703
Morgan_589,0.06705256989433703
Morgan_603,0.06705256989433703
Morgan_805,0.06705256989433703
Morgan_200,0.06705256989433703
Morgan_966,0.06666535696365754
Morgan_875,0.06666535696365754
Morgan_628,0.06619617186423302
Morgan_884,0.06490041064631977
Morgan_490,0.06488587019005439
Morgan_781,0.06479764502954297
Morgan_494,0.06456645916522756
Morgan_125,0.06412850451006621
Morgan_791,0.06412850451006621
Avalon_231,0.06412850451006621
Avalon_307,0.06412850451006621
Avalon_369,0.06412850451006621
Morgan_277,0.06412850451006621
Morgan_435,0.06412850451006621
Avalon_19,0.06412850451006621
Avalon_161,0.06412850451006621
Avalon_379,0.06412850451006621
Morgan_481,0.06340181064434802
Morgan_565,0.06340181064434802
Morgan_41,0.06310719806205325
Morgan_691,0.06287498932981023
Morgan_606,0.06259813467788317
Morgan_705,0.06259813467788317
Avalon_162,0.06208443580426469
Morgan_493,0.062041372987478006
Morgan_728,0.062005860417623314
Morgan_955,0.061296145989135076
Morgan_694,0.06122607659720114
Morgan_670,0.06122607659720114
Morgan_86,0.06122607659720114
Morgan_232,0.05998251863162233
Avalon_202,0.05979797084392054
Morgan_317,0.05940541776172663
Morgan_559,0.05940541776172663
Morgan_618,0.05940541776172663
Morgan_354,0.0590936332343131
Morgan_297,0.05852670834228489
Morgan_836,0.05852670834228489
Morgan_231,0.05851267592136904
Morgan_322,0.05647435078442041
Avalon_184,0.0557109490145559
Morgan_770,0.0557109490145559
Morgan_643,0.0557109490145559
Avalon_140,0.0557109490145559
Morgan_744,0.0557109490145559
Avalon_98,0.0557109490145559
Morgan_941,0.0557109490145559
Avalon_36,0.0557109490145559
Morgan_338,0.0557109490145559
Avalon_292,0.0557109490145559
Morgan_887,0.05557507945261024
Avalon_37,0.054143293547786374
Morgan_739,0.05368320561751936
Avalon_388,0.053647783734616775
Morgan_221,0.053647783734616775
Morgan_249,0.053647783734616775
Morgan_94,0.053647783734616775
Morgan_569,0.05323799160317787
Morgan_1018,0.05219917894595055
Morgan_107,0.05219917894595055
Morgan_654,0.05219917894595055
Avalon_217,0.05219917894595055
Morgan_376,0.0516318697532492
Morgan_889,0.0516318697532492
