feature,importance
Morgan_259,0.0033737091062051965
Avalon_242,0.003372345792855659
Morgan_875,0.0033546776631261164
QED_ALERTS,0.003328997283258336
Morgan_846,0.003327956739223967
Morgan_114,0.0033065326868484146
Morgan_592,0.003290194137404184
Morgan_102,0.0032751479945056345
Avalon_164,0.0031679310075450723
Morgan_514,0.003119199128370377
Avalon_405,0.003107933566627726
Avalon_390,0.003076862268130497
Avalon_395,0.003066814184329678
Avalon_401,0.0030613514037848527
Morgan_823,0.003050401391938611
Morgan_736,0.0030463990162521355
Avalon_372,0.003015821299358407
Morgan_320,0.0029531109882272033
Morgan_887,0.002905959854965674
Avalon_162,0.0028738419182175582
Morgan_543,0.002871534980434594
Morgan_734,0.0028561504732520344
Morgan_853,0.002833261840516482
Avalon_17,0.0027652206201669
Morgan_804,0.0027192684063851447
Morgan_955,0.002712447540168022
Morgan_702,0.0026546316367325935
Morgan_416,0.0026146042309149976
Avalon_294,0.002614559564363299
Morgan_363,0.0026092622094262756
Morgan_713,0.002600667552701238
Morgan_669,0.002557531590670612
Morgan_392,0.002523017522679809
Morgan_493,0.0025151356924234336
Morgan_981,0.0025142243842662853
Avalon_368,0.0025075549477247463
Avalon_8,0.002495172293171874
Avalon_383,0.0024897808141521906
Avalon_367,0.0024410088605512923
Avalon_314,0.002439267171632826
Avalon_443,0.0024390980867472684
Morgan_551,0.0024234564771124143
Morgan_744,0.002398121985884986
Avalon_132,0.002390260038957295
Morgan_565,0.0023766847176914007
Morgan_483,0.0023567209005672853
Morgan_667,0.0023490763436720126
Avalon_318,0.0023049163026370037
Morgan_960,0.0022892272883218664
Morgan_335,0.0022851298178981675
Morgan_770,0.00227996576199835
Morgan_578,0.002250269493035458
Morgan_476,0.002230262739284306
Avalon_249,0.0022223778657231015
Avalon_146,0.002206299542458347
Morgan_445,0.002198658102885048
Avalon_330,0.0021640548776671853
Avalon_115,0.002154877151031599
Morgan_125,0.0021335855294116524
Morgan_42,0.002120737650996124
Morgan_848,0.0020888587392554952
Avalon_348,0.0020866908858520705
Morgan_889,0.0020748885488979926
Morgan_419,0.0020598271271241235
Morgan_767,0.002050863314599475
Avalon_291,0.0020436072495242834
Avalon_33,0.002042018296938908
Morgan_517,0.002037784325354305
Avalon_109,0.002032774425727527
Morgan_13,0.0020200114258761477
Morgan_836,0.0020187232425418747
Morgan_698,0.001999980750683488
Morgan_821,0.001975040516733351
Avalon_358,0.0019481412520915772
Morgan_626,0.0019392791675385327
Avalon_468,0.0019174730879787532
Morgan_816,0.001908656429800746
Morgan_822,0.0019004990649895185
Avalon_99,0.0018858594794218101
Morgan_232,0.0018524928662059035
Morgan_297,0.001847471501656644
Avalon_449,0.0017958825173283502
Morgan_169,0.0017951963439844303
Morgan_399,0.0017689057720754438
Avalon_324,0.0017652151880471298
Morgan_878,0.0017584868032338996
Avalon_122,0.0017402129278260097
Avalon_2,0.0017379502650552983
Avalon_204,0.0017335097971462674
Morgan_559,0.0017251902241028772
Avalon_286,0.0017242273536115843
Avalon_207,0.0017161839485957658
Avalon_377,0.0017145538651665343
Morgan_193,0.0017096444447078831
Morgan_825,0.00167828737785966
Avalon_256,0.0016778903616611034
Morgan_1006,0.0016737481849465267
Avalon_477,0.001669739805903993
Avalon_18,0.0016477382569139501
Avalon_275,0.001629831502611675
Morgan_707,0.0016202790597755357
Morgan_354,0.0016030320125258735
Morgan_510,0.0015986893926276384
Morgan_946,0.001592226055588927
Morgan_449,0.0015913880463684718
Morgan_290,0.001589753506443608
Morgan_840,0.001570557657212593
Avalon_328,0.0015199551691244858
Avalon_472,0.0015079758542744293
Morgan_26,0.0014989115436970374
Morgan_475,0.0014930749799978258
Morgan_926,0.0014913740173836249
Morgan_252,0.001472030542255946
Morgan_250,0.0014700703321717436
Morgan_1018,0.0014663845798203656
Avalon_458,0.0014474607704470554
Morgan_691,0.00143829029557508
Morgan_402,0.0014194733201239448
Avalon_213,0.0014106384557217866
Morgan_322,0.0014087481845530287
Morgan_950,0.001406833664257871
Morgan_717,0.0013825218334859424
Morgan_654,0.001375579950974265
