feature,importance
Morgan_922,0.016708498975054154
Morgan_796,0.016645991256513004
Morgan_567,0.016360540832099993
Morgan_739,0.016333911967026254
Avalon_133,0.016302527925763786
Avalon_326,0.01629881956893685
Morgan_680,0.016217284509108323
Morgan_960,0.016145538899090112
Morgan_689,0.01610898733997294
Morgan_1002,0.01604409472905039
Morgan_634,0.016043676681993545
Morgan_895,0.015995494199072435
Morgan_1018,0.0159539999067689
Morgan_287,0.015918588522466276
Avalon_297,0.015906409724152786
Morgan_136,0.015855227776184522
Morgan_528,0.01574910248452586
Morgan_280,0.01574910248452586
Avalon_360,0.015632867150015908
Morgan_627,0.015581339773933806
Morgan_600,0.015554420118963505
PC_HBD,0.015545804432140101
QED_HBD,0.015545804432140101
Morgan_875,0.015545246260115001
Morgan_953,0.0155158069785369
Avalon_26,0.015429531592481983
Morgan_42,0.015292383572861657
Morgan_918,0.015289007778504943
Morgan_934,0.015269448460798548
Morgan_367,0.015263880904949952
Avalon_207,0.015216564484265265
Morgan_268,0.015064636932969713
Avalon_183,0.014971608367624668
Avalon_497,0.014951466465438448
Morgan_369,0.014930093933081912
Morgan_961,0.014780248473120719
Morgan_86,0.014712702774794466
Avalon_491,0.014706472357812963
Avalon_139,0.014674974706233183
Morgan_276,0.014565385901519822
Morgan_585,0.014565385901519822
Avalon_175,0.014548496673524229
Morgan_854,0.014517302645361833
Morgan_1022,0.014442703155743716
Avalon_338,0.014408379061227295
Morgan_878,0.014358333190338447
Morgan_345,0.014277945671928796
Morgan_437,0.014258167193822072
Morgan_249,0.014168990932329683
Morgan_179,0.014088130610916199
Morgan_484,0.014083071347845947
Avalon_470,0.013993176352422861
Avalon_409,0.013968961618802343
Avalon_429,0.013915505030211831
Avalon_108,0.013907147078597934
Morgan_219,0.013644342568290202
Morgan_992,0.013630358901621802
Morgan_251,0.01360907036588505
Morgan_305,0.013585341494461278
Morgan_243,0.013579852180387606
Morgan_980,0.013533957325963979
Morgan_695,0.013526847408811224
Morgan_236,0.013474780443013246
Avalon_215,0.013457371106381344
Morgan_418,0.013363588651736433
Avalon_404,0.013285194762418458
Avalon_416,0.013198327177953622
Morgan_294,0.013194185957307456
Morgan_106,0.013140106494428667
Morgan_691,0.013136688274442865
Morgan_505,0.013086066499434843
Avalon_97,0.01292435887838406
Morgan_335,0.01262750868326323
Morgan_677,0.01262750868326323
Avalon_467,0.012611570529583638
Morgan_547,0.012567082084918337
Morgan_645,0.01251832497107384
Avalon_450,0.012491032106205929
Avalon_188,0.012481806996049706
Morgan_551,0.01246969458588398
Morgan_13,0.012445931101606177
Morgan_387,0.012411247017425898
Avalon_146,0.012407935441259864
Avalon_19,0.012374810077847683
Avalon_472,0.012359836260738055
Morgan_111,0.012330490562618833
Morgan_877,0.012319818907343509
Morgan_78,0.012319499089537628
Morgan_544,0.012292660636190273
Morgan_674,0.012292660636190273
Avalon_348,0.012275885564944307
Morgan_933,0.012274098310888047
Avalon_388,0.012264538030207937
Avalon_310,0.01223555731516908
Avalon_223,0.012148237708067227
Avalon_506,0.012118353705388605
Morgan_278,0.012028761692587434
Avalon_453,0.011933563004859897
Morgan_968,0.011919260007595335
Morgan_432,0.011882361816488139
Avalon_296,0.011826007230180346
Morgan_445,0.011817006332218008
Morgan_540,0.01178254674673374
Morgan_208,0.011646810213844488
Morgan_395,0.011617128615135893
Avalon_242,0.011553476010750486
Morgan_597,0.011341963688255777
Morgan_565,0.011341963688255777
Morgan_965,0.011326353451365376
Avalon_423,0.011308457955722932
Morgan_848,0.01129706119884932
Morgan_338,0.011296457527843215
Morgan_1013,0.011281844939376458
Morgan_310,0.01124567696379307
Morgan_670,0.011212279784211176
Morgan_397,0.011097537218814593
Morgan_989,0.01108572761071059
Morgan_139,0.011083257283929566
Morgan_56,0.011082115624553609
Avalon_424,0.011002344947325183
Avalon_383,0.010987128890227002
Morgan_725,0.010949960712308526
Morgan_148,0.010943179123720122
Morgan_604,0.010910463904144267
Morgan_562,0.010898933276332255
Avalon_209,0.010803679765735312
Morgan_703,0.010690915582644858
Avalon_184,0.010679769667553346
Morgan_799,0.010564610950662872
Morgan_474,0.010511630562292994
Avalon_314,0.010454399759479331
Morgan_435,0.010452927740810554
Avalon_230,0.010378766302288452
Morgan_881,0.010372209665192969
Avalon_408,0.010351444113493365
Avalon_87,0.010337209823681732
Avalon_193,0.010277701749310279
Morgan_813,0.010253864967422284
Morgan_740,0.010253864967422284
Morgan_205,0.010253864967422284
Morgan_592,0.010210378909991163
Morgan_696,0.010171775263803041
Morgan_69,0.010171775263803041
Avalon_436,0.010155218338372723
Morgan_309,0.010116660089146814
Morgan_671,0.010075510264873794
Avalon_335,0.010018134585222492
Avalon_221,0.010006106077237667
Avalon_151,0.009968888809014784
Morgan_87,0.009956153280286113
Morgan_762,0.009948895681005652
Morgan_940,0.009948895681005652
Morgan_669,0.009947284198876173
Morgan_231,0.00993337175816173
Avalon_447,0.009919825995545284
Morgan_362,0.009912760349641277
Avalon_119,0.009865099052006618
Avalon_459,0.009802372177437107
Avalon_162,0.009765123025535064
Morgan_946,0.00974426531661805
Morgan_945,0.00972275896741169
Morgan_728,0.00971626587588146
Morgan_39,0.009649387031486325
Avalon_101,0.009610656155337037
Morgan_771,0.009600704448095538
Morgan_453,0.009600704448095538
Morgan_225,0.009582074789840045
Avalon_264,0.009487310407922061
Morgan_684,0.00943134840582511
Morgan_120,0.009381312976485652
Morgan_216,0.009227088717873437
Avalon_358,0.009211603503560739
Avalon_171,0.009180434255133749
Morgan_902,0.009137368188205479
Morgan_798,0.009137368188205479
Morgan_351,0.009137368188205479
Morgan_144,0.009137368188205479
Morgan_720,0.009137368188205479
Morgan_873,0.009064611229263275
Morgan_207,0.009034038753296801
Morgan_564,0.009006647338814584
Avalon_173,0.008994188115107823
Avalon_405,0.008930013759087922
Avalon_377,0.008930013759087922
Morgan_303,0.00892156518456239
Morgan_978,0.008905287911163781
Avalon_294,0.008897141915914846
Morgan_610,0.008851806856560942
Morgan_168,0.008851806856560942
Avalon_124,0.008841120805621718
Morgan_23,0.008835919111936475
Morgan_382,0.008827064708031757
Avalon_167,0.008823091587911894
Morgan_896,0.008769524532513699
Avalon_485,0.008732870808750837
Avalon_84,0.008732870808750837
Avalon_82,0.008732870808750837
Avalon_81,0.008732870808750837
Avalon_80,0.008732870808750837
Avalon_65,0.008732870808750837
Avalon_113,0.008732870808750837
Avalon_67,0.008732870808750837
Avalon_484,0.008732870808750837
Avalon_69,0.008732870808750837
Avalon_153,0.008732870808750837
Avalon_42,0.008732870808750837
Avalon_44,0.008732870808750837
Avalon_74,0.008732870808750837
Avalon_76,0.008732870808750837
Avalon_152,0.008732870808750837
Avalon_57,0.008732870808750837
Avalon_58,0.008732870808750837
Avalon_59,0.008732870808750837
Avalon_60,0.008732870808750837
Avalon_5,0.008732870808750837
Avalon_29,0.008732870808750837
Avalon_63,0.008732870808750837
Morgan_926,0.008732870808750837
Morgan_935,0.008732870808750837
Avalon_28,0.008732870808750837
Morgan_807,0.008732870808750837
Avalon_55,0.008732870808750837
Morgan_1019,0.008732870808750837
Avalon_121,0.008732870808750837
Avalon_125,0.008732870808750837
Avalon_126,0.008732870808750837
Avalon_54,0.008732870808750837
Avalon_51,0.008732870808750837
Avalon_50,0.008732870808750837
Avalon_114,0.008732870808750837
Avalon_422,0.008732870808750837
Avalon_49,0.008732870808750837
Morgan_726,0.008732870808750837
Avalon_6,0.008732870808750837
Avalon_117,0.008732870808750837
Avalon_155,0.008732870808750837
Avalon_496,0.008732870808750837
Avalon_86,0.008732870808750837
Avalon_493,0.008732870808750837
Avalon_471,0.008732870808750837
Avalon_488,0.008732870808750837
Avalon_486,0.008732870808750837
Morgan_188,0.008732870808750837
Avalon_112,0.008732870808750837
Avalon_116,0.008732870808750837
Avalon_492,0.008732870808750837
Avalon_350,0.008732870808750837
Avalon_347,0.008732870808750837
Avalon_345,0.008732870808750837
Avalon_343,0.008732870808750837
Avalon_342,0.008732870808750837
Avalon_365,0.008732870808750837
Avalon_364,0.008732870808750837
Avalon_478,0.008732870808750837
Avalon_77,0.008732870808750837
Avalon_94,0.008732870808750837
Avalon_93,0.008732870808750837
Avalon_91,0.008732870808750837
Avalon_88,0.008732870808750837
Avalon_71,0.008732870808750837
Avalon_70,0.008732870808750837
Avalon_442,0.008732870808750837
Avalon_78,0.008732870808750837
Morgan_913,0.008732870808750837
Morgan_893,0.008732870808750837
Morgan_333,0.008732870808750837
Morgan_855,0.008732870808750837
Morgan_1,0.008732870808750837
Avalon_489,0.008732870808750837
Morgan_328,0.008732870808750837
Morgan_325,0.008732870808750837
Avalon_502,0.008732870808750837
Avalon_333,0.008732870808750837
Avalon_331,0.008732870808750837
Avalon_330,0.008732870808750837
Avalon_490,0.008732870808750837
Avalon_353,0.008732870808750837
Avalon_352,0.008732870808750837
Avalon_351,0.008732870808750837
Morgan_849,0.008732870808750837
Morgan_301,0.008732870808750837
Avalon_38,0.008732870808750837
Avalon_34,0.008732870808750837
Avalon_4,0.008732870808750837
Avalon_2,0.008732870808750837
Avalon_1,0.008732870808750837
Morgan_806,0.008732870808750837
Avalon_498,0.008732870808750837
Avalon_500,0.008732870808750837
Avalon_20,0.008732870808750837
Avalon_476,0.008732870808750837
Avalon_481,0.008732870808750837
Avalon_439,0.008732870808750837
Morgan_33,0.008732870808750837
Morgan_356,0.008732870808750837
Avalon_10,0.008732870808750837
Avalon_9,0.008732870808750837
Avalon_7,0.008732870808750837
Avalon_0,0.008732870808750837
Avalon_17,0.008732870808750837
Avalon_16,0.008732870808750837
Avalon_15,0.008732870808750837
Avalon_13,0.008732870808750837
Avalon_79,0.008732870808750837
Avalon_30,0.008732870808750837
Morgan_364,0.008732870808750837
Avalon_444,0.008732870808750837
Avalon_41,0.008732870808750837
Avalon_150,0.008732870808750837
Avalon_27,0.008732870808750837
Avalon_48,0.008732870808750837
Avalon_25,0.008732870808750837
Avalon_23,0.008732870808750837
Avalon_22,0.008732870808750837
Avalon_445,0.008732870808750837
Avalon_21,0.008732870808750837
Avalon_466,0.008732870808750837
Morgan_759,0.008732870808750837
Avalon_366,0.008732870808750837
Avalon_387,0.008732870808750837
Avalon_385,0.008732870808750837
Avalon_384,0.008732870808750837
Avalon_382,0.008732870808750837
Avalon_315,0.008732870808750837
Avalon_293,0.008732870808750837
Avalon_290,0.008732870808750837
Morgan_90,0.008732870808750837
Avalon_104,0.008732870808750837
Avalon_304,0.008732870808750837
Morgan_549,0.008732870808750837
Avalon_312,0.008732870808750837
Avalon_329,0.008732870808750837
Avalon_325,0.008732870808750837
Avalon_323,0.008732870808750837
Avalon_322,0.008732870808750837
Morgan_573,0.008732870808750837
Avalon_318,0.008732870808750837
Avalon_305,0.008732870808750837
Avalon_280,0.008732870808750837
Avalon_276,0.008732870808750837
Avalon_274,0.008732870808750837
Avalon_273,0.008732870808750837
Avalon_270,0.008732870808750837
Morgan_583,0.008732870808750837
Avalon_303,0.008732870808750837
Avalon_299,0.008732870808750837
Avalon_298,0.008732870808750837
Avalon_370,0.008732870808750837
Avalon_288,0.008732870808750837
Avalon_287,0.008732870808750837
Avalon_381,0.008732870808750837
Avalon_357,0.008732870808750837
Avalon_356,0.008732870808750837
Avalon_354,0.008732870808750837
Avalon_375,0.008732870808750837
Avalon_374,0.008732870808750837
Avalon_373,0.008732870808750837
Avalon_372,0.008732870808750837
Avalon_295,0.008732870808750837
Avalon_504,0.008732870808750837
Avalon_508,0.008732870808750837
Avalon_510,0.008732870808750837
Avalon_511,0.008732870808750837
Avalon_475,0.008732870808750837
Avalon_417,0.008732870808750837
Avalon_446,0.008732870808750837
Avalon_399,0.008732870808750837
Avalon_371,0.008732870808750837
Avalon_501,0.008732870808750837
Avalon_441,0.008732870808750837
Avalon_440,0.008732870808750837
Avalon_458,0.008732870808750837
Avalon_456,0.008732870808750837
Avalon_455,0.008732870808750837
Avalon_452,0.008732870808750837
Avalon_451,0.008732870808750837
Avalon_460,0.008732870808750837
Avalon_462,0.008732870808750837
Avalon_482,0.008732870808750837
Avalon_398,0.008732870808750837
Avalon_396,0.008732870808750837
Avalon_395,0.008732870808750837
Avalon_392,0.008732870808750837
Avalon_391,0.008732870808750837
Avalon_437,0.008732870808750837
Avalon_389,0.008732870808750837
Avalon_400,0.008732870808750837
Morgan_64,0.008732870808750837
Avalon_427,0.008732870808750837
Avalon_407,0.008732870808750837
Morgan_80,0.008732870808750837
Avalon_421,0.008732870808750837
Avalon_420,0.008732870808750837
Avalon_418,0.008732870808750837
Avalon_390,0.008732870808750837
Avalon_464,0.008732870808750837
Avalon_415,0.008732870808750837
Avalon_412,0.008732870808750837
Avalon_410,0.008732870808750837
Avalon_378,0.008732870808750837
Morgan_175,0.008732870808750837
Avalon_194,0.008732870808750837
Avalon_190,0.008732870808750837
Avalon_189,0.008732870808750837
Avalon_213,0.008732870808750837
Avalon_212,0.008732870808750837
Avalon_210,0.008732870808750837
Avalon_182,0.008732870808750837
Avalon_208,0.008732870808750837
Avalon_285,0.008732870808750837
Avalon_201,0.008732870808750837
Avalon_229,0.008732870808750837
Avalon_196,0.008732870808750837
Avalon_195,0.008732870808750837
Avalon_219,0.008732870808750837
Avalon_218,0.008732870808750837
Avalon_214,0.008732870808750837
Avalon_138,0.008732870808750837
Avalon_135,0.008732870808750837
Avalon_203,0.008732870808750837
Avalon_148,0.008732870808750837
Avalon_145,0.008732870808750837
Avalon_144,0.008732870808750837
Avalon_163,0.008732870808750837
Avalon_180,0.008732870808750837
Avalon_159,0.008732870808750837
Avalon_157,0.008732870808750837
Avalon_156,0.008732870808750837
Morgan_389,0.008732870808750837
Avalon_181,0.008732870808750837
Avalon_172,0.008732870808750837
Avalon_111,0.008732870808750837
Avalon_110,0.008732870808750837
Avalon_105,0.008732870808750837
Morgan_4,0.008732870808750837
Avalon_100,0.008732870808750837
Avalon_179,0.008732870808750837
Avalon_176,0.008732870808750837
Avalon_199,0.008732870808750837
Avalon_198,0.008732870808750837
Avalon_174,0.008732870808750837
Morgan_147,0.008732870808750837
Avalon_258,0.008732870808750837
Avalon_257,0.008732870808750837
Avalon_254,0.008732870808750837
Avalon_251,0.008732870808750837
Avalon_319,0.008732870808750837
Avalon_341,0.008732870808750837
Avalon_340,0.008732870808750837
Avalon_337,0.008732870808750837
Avalon_132,0.008732870808750837
Avalon_313,0.008732870808750837
Avalon_268,0.008732870808750837
Avalon_266,0.008732870808750837
Avalon_265,0.008732870808750837
Avalon_263,0.008732870808750837
Avalon_259,0.008732870808750837
Avalon_281,0.008732870808750837
Avalon_320,0.008732870808750837
Avalon_286,0.008732870808750837
Avalon_334,0.008732870808750837
Avalon_127,0.008732870808750837
Morgan_650,0.008732870808750837
Avalon_222,0.008732870808750837
Avalon_220,0.008732870808750837
Morgan_117,0.008732870808750837
Avalon_244,0.008732870808750837
Avalon_240,0.008732870808750837
Avalon_284,0.008732870808750837
Avalon_282,0.008732870808750837
Avalon_186,0.008732870808750837
Avalon_235,0.008732870808750837
Morgan_128,0.008732870808750837
Morgan_119,0.008732870808750837
Morgan_140,0.008732870808750837
Avalon_225,0.008732870808750837
Avalon_224,0.008732870808750837
Avalon_250,0.008732870808750837
Avalon_245,0.008732870808750837
Morgan_436,0.008732870808750837
Avalon_187,0.008732870808750837
Avalon_239,0.008732870808750837
Avalon_234,0.008702670578858814
Morgan_722,0.008701663868570748
Morgan_332,0.008690961040808291
Morgan_212,0.008683033646521088
Morgan_673,0.008498245174873839
Morgan_361,0.008498245174873839
Morgan_38,0.008495942366998962
Morgan_408,0.008468657573734292
Morgan_438,0.008447885785908393
Avalon_419,0.008427110405685388
Morgan_750,0.008381091726136365
Morgan_116,0.00831540804137035
Morgan_761,0.00828734952228438
Avalon_438,0.008259848909482477
Morgan_718,0.008232860758276814
Morgan_625,0.008170946164751973
Avalon_289,0.008167884110029876
Avalon_233,0.008167884110029876
Morgan_12,0.008165994069994978
Morgan_337,0.008147027426563999
