feature,importance
Morgan_236,0.0016745544114110228
Morgan_532,0.0016677550399646717
Morgan_820,0.0016665077170504878
Avalon_302,0.001660905277389288
Avalon_373,0.001633997647929577
Morgan_1017,0.001623142093301979
Morgan_875,0.0016190886753597192
Avalon_164,0.0016076383520785432
Avalon_312,0.0016029733056407635
Morgan_592,0.001598392958590915
Morgan_980,0.00156530547673515
Morgan_309,0.0015464865249928466
Avalon_426,0.001543738873581712
Avalon_309,0.001536949731057476
Avalon_142,0.0015362939032331686
Avalon_129,0.001518230470061369
Avalon_238,0.0014858171583839025
Morgan_289,0.00148077146997126
Avalon_1,0.0014763417815799734
Morgan_977,0.0014741122402353263
Avalon_30,0.0014646550046888986
Morgan_600,0.0014612872329540325
Avalon_328,0.0014607365697070218
Avalon_187,0.001449496726144089
Morgan_79,0.001448698012159579
Morgan_659,0.0014377958807503205
Morgan_695,0.0014218720509566872
Morgan_247,0.0013981068382477458
Avalon_110,0.0013881502497187948
Morgan_364,0.0013727965628388527
Avalon_233,0.0013535542086820188
Morgan_428,0.0013363390700759897
Morgan_754,0.0013114320785401084
Avalon_5,0.0013075959172979834
Avalon_487,0.001297426692877912
Morgan_41,0.001284000200080518
Morgan_366,0.0012697021470246597
Avalon_216,0.0012671501563673987
Avalon_144,0.001263168594568387
Morgan_524,0.001257572645050759
Morgan_892,0.0012506699101448371
Morgan_109,0.0012310365110882536
Avalon_472,0.0012162877573389588
Morgan_117,0.001211539972420669
Morgan_99,0.0012075716356586743
Morgan_394,0.001198813104661913
Avalon_351,0.0011723363605733712
Avalon_3,0.0011719985363449383
Avalon_500,0.0011696299973639895
Morgan_847,0.0011580214273651719
Morgan_707,0.0011478096499880537
Morgan_153,0.0011469780353348723
Avalon_360,0.001134912753582069
Avalon_482,0.0011338592448863901
Morgan_445,0.0011323869949026357
Morgan_573,0.001129090056918813
Avalon_400,0.0011155700436059558
Avalon_388,0.0011146529796270655
Avalon_502,0.001099889226593944
Avalon_508,0.0010816913342235651
Avalon_255,0.0010738685418151582
Avalon_19,0.0010690606357519087
Morgan_42,0.0010664951688597354
Morgan_29,0.001060114217904635
Avalon_423,0.0010548167132002498
Morgan_536,0.001042465465188154
Avalon_449,0.0010256902577336538
Avalon_218,0.0010130273928804251
Avalon_184,0.0010110156184107973
Avalon_325,0.000975623420210426
Morgan_121,0.0009745649263721508
Morgan_699,0.0009741436384398876
Avalon_448,0.0009629824960481451
Avalon_399,0.0009574594418083636
Morgan_219,0.0009571306321162982
Avalon_182,0.0009481606696882205
