feature,importance
Morgan_363,0.0024038791640719525
Morgan_724,0.0024038355949607196
Avalon_384,0.002371931513612542
Morgan_946,0.002343236346925999
Avalon_468,0.0023111607312136986
Avalon_487,0.0022944134669725773
Morgan_435,0.002274199274703549
Avalon_140,0.0022660868362277342
Morgan_592,0.002263335710684377
Morgan_378,0.002213369252849733
Avalon_449,0.002206425579599539
Avalon_142,0.002179744360456959
Avalon_383,0.0021742973817586247
Morgan_602,0.002166276455680187
Avalon_3,0.002164865600952378
Avalon_467,0.0021483097901108293
Morgan_618,0.00212285355829657
Morgan_795,0.0021188027788368257
Morgan_981,0.0021006239101639085
Morgan_220,0.002076278295616454
Morgan_875,0.002054519347018887
Avalon_318,0.0020327496530901366
Morgan_860,0.0020269426647277064
Avalon_31,0.002016600475249747
Avalon_328,0.0020121682617343516
Morgan_36,0.002010373833173891
Morgan_643,0.001981520047716206
Morgan_825,0.0019653531873300278
Morgan_303,0.001947534199476798
Morgan_626,0.0019457778262706267
Morgan_134,0.0019388341550910665
Morgan_490,0.001936456157463228
Avalon_339,0.0019313248919358614
Morgan_5,0.0018876553019012816
Morgan_816,0.0018865171352436096
Avalon_275,0.0018565116180698032
Morgan_719,0.0018454248879000565
Avalon_116,0.0018451091587272075
Morgan_289,0.001822920656832277
Morgan_718,0.0018021378729927312
Morgan_20,0.0018005295979757862
Morgan_428,0.0017661082699945956
Avalon_242,0.0017546038959147824
Morgan_728,0.001691786846140938
Morgan_354,0.001670277723697315
Morgan_688,0.0016518050121336317
Avalon_409,0.0016483807205231766
Morgan_26,0.0016464360420410187
Morgan_887,0.0016325999851738709
Avalon_37,0.001603062733895446
Morgan_799,0.0015956122411515997
Morgan_335,0.0015879445649476835
Morgan_840,0.0015871800831209514
Morgan_51,0.0015792277765931512
Morgan_949,0.0015690546160523988
Morgan_767,0.0015458242766360308
Morgan_196,0.0015396644812763702
Morgan_805,0.0015351076738341401
Morgan_148,0.001527468108213518
Morgan_1006,0.0015192127126176988
Avalon_330,0.00151179607984401
Morgan_376,0.0015068172082396874
Morgan_796,0.0014585476211528398
Avalon_185,0.0014394042799139909
Morgan_63,0.0014339543451609934
Avalon_26,0.0014134550107487629
Avalon_161,0.0013725005861454833
Morgan_600,0.0013659037293754824
Morgan_930,0.001339263692950015
Avalon_377,0.0013382492787328032
Avalon_292,0.0013351411857772755
Morgan_517,0.0013302136974316842
Morgan_821,0.0013299064208452253
Morgan_474,0.00132614370419296
Morgan_889,0.001316389064205329
Morgan_597,0.0013137768822545466
Morgan_274,0.001304547875052272
Avalon_495,0.0013041918139282266
Avalon_164,0.0013035807660131897
Avalon_390,0.0013030861252904538
Morgan_12,0.0013005944318151559
Morgan_934,0.0012952037199581096
Morgan_169,0.0012945568684693046
Avalon_8,0.0012419165123617605
Avalon_321,0.0012417127009806657
Morgan_527,0.0012416008907427264
Morgan_476,0.0012381225587151442
Morgan_34,0.0012125906068037842
Morgan_941,0.001211849013385375
Avalon_207,0.0012025882147300704
Avalon_124,0.0011966990202960384
Morgan_722,0.0011903984181952534
Morgan_966,0.0011898747612763964
Avalon_188,0.001167020237590452
Avalon_443,0.0011641938035562673
Morgan_649,0.0011594562563546303
Avalon_36,0.0011569984262234133
Morgan_608,0.0011545877091349028
Avalon_191,0.0011527155206506236
Morgan_475,0.0011523751127396223
Avalon_19,0.0011478288533612467
Morgan_739,0.0011306299044340387
Morgan_399,0.001123648265664158
Morgan_508,0.0011053092050601456
Morgan_884,0.00109954816191183
Morgan_994,0.0010904300825442122
Morgan_16,0.00108891614633952
Morgan_392,0.001085227761812117
Morgan_216,0.0010751906637836758
Morgan_754,0.0010569204935474206
Avalon_313,0.001050571827729526
Avalon_369,0.0010482492114300842
Morgan_623,0.0010399751508482946
Avalon_324,0.0010318959192244764
Morgan_297,0.001029469215299882
Morgan_250,0.0010238710173866266
Morgan_46,0.0010118287550232715
Morgan_965,0.0010031691454504086
Morgan_251,0.000987660370026535
Morgan_822,0.0009732740988243813
Morgan_698,0.0009722053498945377
Avalon_99,0.0009676715496103674
Avalon_47,0.0009648322072808879
Morgan_114,0.0009592556479182584
Avalon_109,0.0009449989582484926
Morgan_561,0.0009429839087331637
Morgan_165,0.0009335731000167394
Morgan_231,0.000929080478841078
Morgan_228,0.0009134039571397901
Avalon_291,0.0009103760817748984
Morgan_933,0.0009088711116776525
Avalon_491,0.000907775430545518
Morgan_569,0.0008951545234732693
Avalon_197,0.0008871847340792903
Avalon_411,0.0008815227161274024
Avalon_53,0.0008742917326707317
Avalon_106,0.0008737508944471463
Avalon_329,0.0008716927610266206
Avalon_286,0.0008614202979448266
Morgan_980,0.000852078147253694
Morgan_773,0.000851271974430208
Morgan_219,0.0008382077822931088
Morgan_543,0.000835600661180359
Avalon_402,0.0008270105000350123
Avalon_131,0.0008166409991388784
Avalon_128,0.0008135257474259474
Morgan_616,0.0008046400503675472
Morgan_42,0.0008041282101024855
Morgan_562,0.0007969864287397021
Morgan_895,0.0007936317465828272
Avalon_331,0.0007822895709800662
Avalon_115,0.0007730290765620607
Avalon_169,0.0007710794550196069
Morgan_266,0.0007599533641059194
Avalon_381,0.0007513863749077406
Morgan_305,0.0007513130336284389
Morgan_606,0.0007510106276857216
Morgan_603,0.0007470322515319014
Morgan_112,0.0007463171746504835
Morgan_200,0.0007462977531683193
Avalon_441,0.0007462832336098452
Morgan_823,0.0007434391825908766
Morgan_918,0.0007396079774550421
Morgan_306,0.0007392661971800974
