feature,importance
Morgan_413,0.002024094360557134
Avalon_503,0.002018308562869315
Morgan_968,0.0020061384018397028
Morgan_227,0.0019553206829543463
Morgan_1017,0.0019403394445747732
Avalon_429,0.0019397045428710899
Morgan_94,0.0019355535938412175
Morgan_132,0.0019315047165168774
Avalon_37,0.0019153504568350079
Morgan_500,0.0019005370736962437
Morgan_873,0.0018801240624305797
Morgan_955,0.001873989389120412
Morgan_973,0.00184670848943772
Morgan_376,0.0018379285973547485
Morgan_478,0.0018285403246689075
Avalon_367,0.0018200176388342467
Morgan_41,0.0017987832601779313
Morgan_545,0.0017927718973974772
Avalon_419,0.0017812000902160494
Morgan_126,0.0017810980386133125
Avalon_161,0.0017667715551966739
Morgan_292,0.0017492798293138345
Morgan_252,0.0017411941577166778
Avalon_106,0.001740514254496393
Morgan_266,0.0017368885241165846
Avalon_147,0.001725143004544779
Morgan_543,0.0017205358782552565
Avalon_405,0.0017155675510427434
Morgan_565,0.0017056810452415572
Morgan_235,0.001699714297463429
Morgan_897,0.0016866414610185762
Morgan_427,0.001681100137265665
Morgan_609,0.001661051632823586
Morgan_691,0.0016605864096833809
Morgan_623,0.0016585751894605655
Avalon_314,0.0016458073999289552
Morgan_138,0.0016453839812329621
Morgan_667,0.0016285395420004495
Morgan_965,0.0016109830831332762
Morgan_728,0.0016036366772313442
Avalon_18,0.0015792501589124905
Morgan_764,0.0015733394804437239
Morgan_643,0.0015585960444146679
Morgan_981,0.0015573392434434852
Avalon_98,0.0015548934728199517
Avalon_191,0.0015516572981195541
Morgan_355,0.0015454907676068106
Avalon_149,0.0015335846792771503
Morgan_767,0.0015305500630883517
Morgan_889,0.0015216366296580944
Avalon_200,0.0015159652970651145
Avalon_247,0.0015047633442823896
Morgan_867,0.0015022758775467774
Morgan_274,0.0014946757929653973
Morgan_456,0.0014897776678909156
Morgan_474,0.001475966695437505
Avalon_468,0.001474596111269187
Morgan_514,0.0014660367679154198
Avalon_302,0.0014512341019125264
Morgan_378,0.0014489916640842706
Avalon_277,0.0014390665023330924
Morgan_493,0.0014230982222672465
Morgan_575,0.0014119168380130472
Avalon_108,0.0014079912432527722
Avalon_158,0.0014063453043768313
Morgan_975,0.0013972062567188756
Avalon_328,0.0013872002681887244
Avalon_386,0.0013821729999655042
Morgan_725,0.0013821040776497476
Avalon_166,0.0013820060347505536
Morgan_78,0.0013753092839049977
Avalon_228,0.0013718276384204102
Avalon_369,0.0013695510511646065
Avalon_36,0.001368117114298459
Morgan_991,0.0013625369132901405
Morgan_963,0.0013577580682131024
Morgan_351,0.0013526264286994655
Morgan_776,0.0013439819637230998
Morgan_300,0.0013355868273049831
Morgan_1002,0.001332173771577205
Morgan_255,0.0013312197622426126
Morgan_443,0.0013241388032158641
Morgan_894,0.0013170440744634682
Avalon_232,0.0013117110095495791
Morgan_527,0.001303195246252466
Avalon_118,0.0012864353461420695
Avalon_146,0.0012863966765283641
Avalon_231,0.0012732466981282213
Morgan_268,0.001264707721257464
Morgan_446,0.001261868361886233
Morgan_249,0.001259494406458947
Morgan_804,0.0012549798272666792
Morgan_399,0.0012515867002678167
Avalon_377,0.001244962468005744
Avalon_207,0.001240793686311954
Avalon_129,0.0012374580108319034
Morgan_506,0.001237126017541746
Morgan_283,0.00122113486449822
Avalon_223,0.0012211157688519656
Avalon_183,0.0012070018343996309
Avalon_279,0.0012033123508407
Avalon_241,0.0012008761897141158
Avalon_128,0.001192800466397786
Avalon_408,0.0011853825069413739
Morgan_213,0.001182349517131053
Avalon_362,0.0011799799743014107
Morgan_597,0.0011693671816125756
Morgan_816,0.0011676956933444535
Morgan_13,0.0011621775963927663
Avalon_425,0.0011583895944159372
Morgan_863,0.0011527295240449757
Avalon_47,0.0011523423117856173
Morgan_244,0.0011370600711743976
Morgan_719,0.0011360580642268655
Morgan_710,0.0011295655848836382
Morgan_983,0.0011244446182716006
Avalon_164,0.0011140517888734499
Morgan_440,0.001110303636666706
Avalon_269,0.0011031751712738734
Morgan_634,0.0011024592007632652
Morgan_420,0.001100976702369597
Morgan_708,0.0010943623181173226
Morgan_724,0.001092163725546854
Avalon_413,0.0010771346180728622
Avalon_477,0.0010742915343748773
Morgan_222,0.0010726408288431342
Avalon_432,0.0010709368947670642
Avalon_168,0.0010682541689827985
Morgan_851,0.0010676276727072328
Morgan_287,0.0010629676001389914
Avalon_202,0.0010542431778049965
Avalon_480,0.001054075816780522
Avalon_349,0.0010458242534039514
Morgan_559,0.001044393104354702
Avalon_56,0.0010443737313262814
Morgan_166,0.0010420161535150305
Morgan_988,0.0010416185532923332
Avalon_90,0.001036135354490074
Morgan_578,0.001033618627120756
Morgan_115,0.001024884322845575
Morgan_2,0.0010221888306601087
Morgan_428,0.0010175681988067828
Morgan_35,0.0010160193728565598
Morgan_29,0.0010086867155181761
Morgan_1023,0.0010081643789202406
Morgan_225,0.0010068714354709019
Morgan_353,0.0010014970644644456
Morgan_123,0.0009995913726883795
Avalon_52,0.0009941158297879507
Avalon_107,0.0009923741292065863
Avalon_261,0.0009922512685949605
Morgan_285,0.0009889739633888543
Avalon_83,0.0009870457885814091
Avalon_73,0.0009859844055537853
Morgan_703,0.0009802952244812983
Morgan_625,0.0009777095773151273
Avalon_137,0.0009776594749037774
Morgan_842,0.0009620418497175699
Avalon_507,0.0009556484394251148
Morgan_83,0.0009470462501809216
Morgan_671,0.0009455934498828711
Morgan_831,0.000937640116593248
Avalon_346,0.0009341536261307471
Morgan_475,0.0009173446513484048
Avalon_227,0.000915615959891449
Avalon_255,0.0009078684594518467
Morgan_250,0.0009037398652196596
Avalon_197,0.0009002900935587638
